0.578234 -52.307190 -47.109163 0 78 0 0.441576 0.194293 0.000000 0.000010 0.496170 0.000010 0.000000 0.496190 0.000000 0.498230 0.000010 0.000000 0.498240 0.000070 0.000070 0.000030 0.000010 0.000180 0.000080 0.000080 0.000030 0.000010 0.000200
0.584092 -52.305285 -47.107258 0 79 0 0.441576 0.185462 0.000000 0.000010 0.496140 0.000010 0.000000 0.496160 0.000000 0.498300 0.000020 0.000000 0.498320 0.000070 0.000070 0.000030 0.000010 0.000180 0.000080 0.000080 0.000030 0.000010 0.000200
0.589949 -52.303108 -47.105081 0 80 0 0.441576 0.176630 0.000000 0.000010 0.496050 0.000020 0.000000 0.496080 0.000010 0.498440 0.000020 0.000000 0.498470 0.000070 0.000070 0.000030 0.000010 0.000180 0.000080 0.000080 0.000030 0.000010 0.000200
0.595807 -52.301204 -47.103176 0 81 0 0.441576 0.167799 0.000000 0.000010 0.495880 0.000020 0.000000 0.495910 0.000010 0.498650 0.000020 0.000000 0.498680 0.000060 0.000070 0.000030 0.000010 0.000170 0.000070 0.000080 0.000030 0.000010 0.000190
0.601665 -52.299299 -47.101272 0 82 0 0.441576 0.158967 0.000000 0.000010 0.495820 0.000020 0.000000 0.495850 0.000010 0.498760 0.000020 0.000000 0.498790 0.000060 0.000070 0.000030 0.000010 0.000170 0.000070 0.000080 0.000030 0.000010 0.000190
0.607523 -52.297394 -47.099367 0 83 0 0.441576 0.150136 0.000000 0.000010 0.495810 0.000020 0.000000 0.495840 0.000010 0.498820 0.000020 0.000000 0.498850 0.000060 0.000070 0.000030 0.000010 0.000170 0.000070 0.000080 0.000030 0.000020 0.000200
0.613381 -52.295489 -47.097462 0 84 0 0.441576 0.141304 0.000000 0.000010 0.495650 0.000020 0.000000 0.495680 0.000010 0.499020 0.000020 0.000000 0.499050 0.000060 0.000070 0.000030 0.000010 0.000170 0.000070 0.000080 0.000030 0.000020 0.000200
0.619239 -52.293312 -47.095285 0 85 0 0.441576 0.132473 0.000000 0.000010 0.495560 0.000020 0.000000 0.495590 0.000010 0.499160 0.000020 0.000000 0.499190 0.000060 0.000070 0.000030 0.000010 0.000170 0.000060 0.000070 0.000030 0.000020 0.000180
0.625097 -52.291135 -47.093108 0 86 0 0.441576 0.123641 0.000000 0.000010 0.495510 0.000020 0.000000 0.495540 0.000010 0.499260 0.000020 0.000000 0.499290 0.000050 0.000060 0.000030 0.000010 0.000150 0.000060 0.000070 0.000040 0.000020 0.000190
0.630955 -52.288958 -47.090931 0 87 0 0.441576 0.114810 0.000000 0.000010 0.495410 0.000020 0.000000 0.495440 0.000010 0.499410 0.000020 0.000000 0.499440 0.000050 0.000060 0.000030 0.000020 0.000160 0.000060 0.000070 0.000040 0.000020 0.000190
